subj_ident,paper,currency,rt,choice,val_diff_usd,time_diff_days,trial_pos,quartile,n_subj_trials
003_0204,Amasino_2019,USD,2.44689067634499,1,1.0,1,116,Q4,141
003_0204,Amasino_2019,USD,2.88340647577934,1,4.0,90,117,Q4,141
003_0204,Amasino_2019,USD,1.21038097463315,1,9.25,7,118,Q4,141
003_0204,Amasino_2019,USD,1.78987199015683,0,1.0,90,119,Q4,141
003_0204,Amasino_2019,USD,1.85466055928737,1,6.5,90,120,Q4,141
003_0204,Amasino_2019,USD,1.92308391246479,1,1.5,7,121,Q4,141
003_0204,Amasino_2019,USD,1.96239608973156,1,2.0,30,122,Q4,141
003_0204,Amasino_2019,USD,1.14527212430767,1,7.0,1,123,Q4,141
003_0204,Amasino_2019,USD,2.81319938878005,1,7.5,180,124,Q4,141
003_0204,Amasino_2019,USD,3.35494008840033,0,7.5,365,125,Q4,141
003_0204,Amasino_2019,USD,1.26143488390517,1,0.5,7,126,Q4,141
003_0204,Amasino_2019,USD,1.98518163656627,1,9.5,90,127,Q4,141
003_0204,Amasino_2019,USD,1.47123416026807,1,2.5,30,128,Q4,141
003_0204,Amasino_2019,USD,1.36071541340425,1,5.0,15,129,Q4,141
003_0204,Amasino_2019,USD,3.51283660467016,0,6.0,180,130,Q4,141
003_0204,Amasino_2019,USD,2.36721672924432,1,5.5,30,131,Q4,141
003_0204,Amasino_2019,USD,1.53456652159002,0,1.5,365,132,Q4,141
003_0204,Amasino_2019,USD,3.37108032869764,1,9.0,365,133,Q4,141
003_0204,Amasino_2019,USD,2.83012055975814,0,4.5,365,134,Q4,141
003_0204,Amasino_2019,USD,1.86363235703538,1,8.5,180,135,Q4,141
003_0204,Amasino_2019,USD,3.91263507806616,1,8.0,90,136,Q4,141
003_0204,Amasino_2019,USD,2.4895324498284,1,6.0,1,137,Q4,141
003_0204,Amasino_2019,USD,2.20146955034397,1,8.5,365,138,Q4,141
003_0204,Amasino_2019,USD,1.80709925456904,1,8.0,1,139,Q4,141
003_0204,Amasino_2019,USD,2.32257961297,0,6.5,365,140,Q4,141
003_0204,Amasino_2019,USD,2.0161043180924,0,0.5,30,141,Q4,141
003_0205,Amasino_2019,USD,3.39024920352313,1,5.5,7,1,Q1,141
003_0205,Amasino_2019,USD,4.07839252045233,1,9.0,365,2,Q1,141
003_0205,Amasino_2019,USD,3.71311045867515,1,3.0,1,3,Q1,141
003_0205,Amasino_2019,USD,3.54330105164627,1,8.0,15,4,Q1,141
003_0205,Amasino_2019,USD,3.02605326025696,1,9.25,30,5,Q1,141
003_0205,Amasino_2019,USD,4.98902138850463,1,4.5,7,6,Q1,141
003_0205,Amasino_2019,USD,5.62961155113226,1,5.0,1,7,Q1,141
003_0205,Amasino_2019,USD,4.3092041751861,0,2.0,15,8,Q1,141
003_0205,Amasino_2019,USD,5.05197671757924,1,6.0,365,9,Q1,141
003_0205,Amasino_2019,USD,4.58176950983397,0,3.0,90,10,Q1,141
003_0205,Amasino_2019,USD,2.91494164603318,1,7.0,1,11,Q1,141
003_0205,Amasino_2019,USD,4.58212752443978,1,3.5,7,12,Q1,141
003_0205,Amasino_2019,USD,3.92603949510885,1,6.0,30,13,Q1,141
003_0205,Amasino_2019,USD,5.03930734738969,0,3.0,15,14,Q1,141
003_0205,Amasino_2019,USD,3.68551314722754,1,7.0,365,15,Q1,141
003_0205,Amasino_2019,USD,3.98135154438387,0,3.5,180,16,Q1,141
003_0205,Amasino_2019,USD,3.17581384930781,0,1.0,365,17,Q1,141
003_0205,Amasino_2019,USD,2.36267090971341,1,8.0,180,18,Q1,141
003_0205,Amasino_2019,USD,2.15371414495712,1,9.5,1,19,Q1,141
003_0205,Amasino_2019,USD,2.76238123786061,0,0.5,90,20,Q1,141
003_0205,Amasino_2019,USD,2.83557771663982,1,9.25,7,21,Q1,141
003_0205,Amasino_2019,USD,3.85986444951231,1,3.5,30,22,Q1,141
003_0205,Amasino_2019,USD,2.67068150163323,1,8.0,90,23,Q1,141
003_0205,Amasino_2019,USD,2.18807962293067,1,8.5,1,24,Q1,141
003_0205,Amasino_2019,USD,2.82830271493367,1,4.0,15,25,Q1,141
003_0205,Amasino_2019,USD,4.75930219149632,0,2.5,180,26,Q1,141
003_0205,Amasino_2019,USD,3.74404612049329,1,9.25,365,27,Q1,141
003_0205,Amasino_2019,USD,3.70529813319263,1,1.5,1,28,Q1,141
003_0205,Amasino_2019,USD,3.86570135544571,1,6.5,180,29,Q1,141
003_0205,Amasino_2019,USD,2.62957230838583,0,1.0,180,30,Q1,141
003_0205,Amasino_2019,USD,3.34906544905425,1,9.0,7,31,Q1,141
003_0205,Amasino_2019,USD,1.98254029777309,1,9.5,7,32,Q1,141
003_0205,Amasino_2019,USD,2.94949609293144,1,7.5,15,33,Q1,141
003_0205,Amasino_2019,USD,2.78957193407041,1,6.0,1,34,Q1,141
003_0205,Amasino_2019,USD,2.80481381731079,0,1.5,30,35,Q1,141
003_0205,Amasino_2019,USD,2.44854128669067,0,1.5,180,36,Q1,141
003_0205,Amasino_2019,USD,2.21757990578226,1,9.0,1,37,Q2,141
003_0205,Amasino_2019,USD,3.80233759992552,1,5.5,180,38,Q2,141
003_0205,Amasino_2019,USD,3.26525924061025,1,7.0,30,39,Q2,141
003_0205,Amasino_2019,USD,3.29400183656071,0,3.0,180,40,Q2,141
